date,sales_qty,stock_qty,order_qty,is_weekday,event,weekday,month,day,dayofweek,product_cake,product_salad,product_sandwich,time_slot_18:00-19:00,time_slot_other
2025-03-14,19,24,6,True,None,Friday,3,14,4,1.0,0.0,0.0,0.0,0.0
2025-03-14,17,24,9,True,None,Friday,3,14,4,1.0,0.0,0.0,1.0,0.0
2025-03-14,8,22,17,True,None,Friday,3,14,4,1.0,0.0,0.0,0.0,1.0
2025-03-14,27,33,10,True,None,Friday,3,14,4,0.0,1.0,0.0,0.0,0.0
2025-03-14,28,39,14,True,None,Friday,3,14,4,0.0,1.0,0.0,1.0,0.0
2025-03-14,17,22,6,True,None,Friday,3,14,4,0.0,1.0,0.0,0.0,1.0
2025-03-14,50,60,13,True,None,Friday,3,14,4,0.0,0.0,0.0,0.0,0.0
2025-03-14,47,57,10,True,None,Friday,3,14,4,0.0,0.0,0.0,1.0,0.0
2025-03-14,20,27,8,True,None,Friday,3,14,4,0.0,0.0,0.0,0.0,1.0
2025-03-15,27,37,14,False,None,Saturday,3,15,5,0.0,0.0,1.0,0.0,0.0
2025-03-15,18,23,7,False,None,Saturday,3,15,5,0.0,0.0,1.0,1.0,0.0
2025-03-15,13,24,11,False,None,Saturday,3,15,5,0.0,0.0,1.0,0.0,1.0
2025-03-15,16,21,9,False,None,Saturday,3,15,5,1.0,0.0,0.0,0.0,0.0
2025-03-15,11,23,16,False,None,Saturday,3,15,5,1.0,0.0,0.0,1.0,0.0
2025-03-15,7,20,16,False,None,Saturday,3,15,5,1.0,0.0,0.0,0.0,1.0
2025-03-15,23,30,8,False,None,Saturday,3,15,5,0.0,1.0,0.0,0.0,0.0
2025-03-15,19,24,8,False,None,Saturday,3,15,5,0.0,1.0,0.0,1.0,0.0
2025-03-15,7,21,16,False,None,Saturday,3,15,5,0.0,1.0,0.0,0.0,1.0
2025-03-15,22,28,8,False,None,Saturday,3,15,5,0.0,0.0,0.0,0.0,0.0
2025-03-15,30,39,12,False,None,Saturday,3,15,5,0.0,0.0,0.0,1.0,0.0
2025-03-15,6,20,15,False,None,Saturday,3,15,5,0.0,0.0,0.0,0.0,1.0
2025-03-16,25,37,15,False,None,Sunday,3,16,6,0.0,0.0,1.0,0.0,0.0
2025-03-16,25,34,11,False,None,Sunday,3,16,6,0.0,0.0,1.0,1.0,0.0
2025-03-16,11,25,18,False,None,Sunday,3,16,6,0.0,0.0,1.0,0.0,1.0
2025-03-16,12,23,15,False,None,Sunday,3,16,6,1.0,0.0,0.0,0.0,0.0
2025-03-16,6,14,12,False,None,Sunday,3,16,6,1.0,0.0,0.0,1.0,0.0
2025-03-16,1,15,18,False,None,Sunday,3,16,6,1.0,0.0,0.0,0.0,1.0
2025-03-16,15,28,16,False,None,Sunday,3,16,6,0.0,1.0,0.0,0.0,0.0
2025-03-16,14,26,14,False,None,Sunday,3,16,6,0.0,1.0,0.0,1.0,0.0
2025-03-16,12,25,17,False,None,Sunday,3,16,6,0.0,1.0,0.0,0.0,1.0
2025-03-16,28,42,17,False,None,Sunday,3,16,6,0.0,0.0,0.0,0.0,0.0
2025-03-16,14,25,14,False,None,Sunday,3,16,6,0.0,0.0,0.0,1.0,0.0
2025-03-16,9,22,17,False,None,Sunday,3,16,6,0.0,0.0,0.0,0.0,1.0
2025-03-17,43,56,14,True,None,Monday,3,17,0,0.0,0.0,1.0,0.0,0.0
2025-03-17,36,49,17,True,None,Monday,3,17,0,0.0,0.0,1.0,1.0,0.0
2025-03-17,11,19,12,True,None,Monday,3,17,0,0.0,0.0,1.0,0.0,1.0
2025-03-17,15,29,14,True,None,Monday,3,17,0,1.0,0.0,0.0,0.0,0.0
2025-03-17,14,21,8,True,None,Monday,3,17,0,1.0,0.0,0.0,1.0,0.0
2025-03-17,4,17,16,True,None,Monday,3,17,0,1.0,0.0,0.0,0.0,1.0
2025-03-17,27,39,14,True,None,Monday,3,17,0,0.0,1.0,0.0,0.0,0.0
2025-03-17,24,29,8,True,None,Monday,3,17,0,0.0,1.0,0.0,1.0,0.0
2025-03-17,9,17,11,True,None,Monday,3,17,0,0.0,1.0,0.0,0.0,1.0
2025-03-17,44,49,6,True,None,Monday,3,17,0,0.0,0.0,0.0,0.0,0.0
2025-03-17,47,52,8,True,None,Monday,3,17,0,0.0,0.0,0.0,1.0,0.0
2025-03-17,19,33,18,True,None,Monday,3,17,0,0.0,0.0,0.0,0.0,1.0
2025-03-18,32,37,6,True,None,Tuesday,3,18,1,0.0,0.0,1.0,0.0,0.0
2025-03-18,38,44,9,True,None,Tuesday,3,18,1,0.0,0.0,1.0,1.0,0.0
2025-03-18,12,23,11,True,None,Tuesday,3,18,1,0.0,0.0,1.0,0.0,1.0
2025-03-18,13,19,7,True,None,Tuesday,3,18,1,1.0,0.0,0.0,0.0,0.0
2025-03-18,15,24,10,True,None,Tuesday,3,18,1,1.0,0.0,0.0,1.0,0.0
2025-03-18,6,15,13,True,None,Tuesday,3,18,1,1.0,0.0,0.0,0.0,1.0
2025-03-18,18,32,14,True,None,Tuesday,3,18,1,0.0,1.0,0.0,0.0,0.0
2025-03-18,18,30,14,True,None,Tuesday,3,18,1,0.0,1.0,0.0,1.0,0.0
2025-03-18,16,21,8,True,None,Tuesday,3,18,1,0.0,1.0,0.0,0.0,1.0
2025-03-18,44,54,10,True,None,Tuesday,3,18,1,0.0,0.0,0.0,0.0,0.0
2025-03-18,48,57,12,True,None,Tuesday,3,18,1,0.0,0.0,0.0,1.0,0.0
2025-03-18,18,28,10,True,None,Tuesday,3,18,1,0.0,0.0,0.0,0.0,1.0
2025-03-19,51,57,6,True,None,Wednesday,3,19,2,0.0,0.0,1.0,0.0,0.0
2025-03-19,27,32,9,True,None,Wednesday,3,19,2,0.0,0.0,1.0,1.0,0.0
2025-03-19,8,18,14,True,None,Wednesday,3,19,2,0.0,0.0,1.0,0.0,1.0
2025-03-19,15,21,10,True,None,Wednesday,3,19,2,1.0,0.0,0.0,0.0,0.0
2025-03-19,15,25,12,True,None,Wednesday,3,19,2,1.0,0.0,0.0,1.0,0.0
2025-03-19,10,16,9,True,None,Wednesday,3,19,2,1.0,0.0,0.0,0.0,1.0
2025-03-19,31,37,10,True,None,Wednesday,3,19,2,0.0,1.0,0.0,0.0,0.0
2025-03-19,35,46,14,True,None,Wednesday,3,19,2,0.0,1.0,0.0,1.0,0.0
2025-03-19,6,19,17,True,None,Wednesday,3,19,2,0.0,1.0,0.0,0.0,1.0
2025-03-19,31,43,16,True,None,Wednesday,3,19,2,0.0,0.0,0.0,0.0,0.0
2025-03-19,41,53,14,True,None,Wednesday,3,19,2,0.0,0.0,0.0,1.0,0.0
2025-03-19,13,26,16,True,None,Wednesday,3,19,2,0.0,0.0,0.0,0.0,1.0
2025-03-20,36,46,12,True,None,Thursday,3,20,3,0.0,0.0,1.0,0.0,0.0
2025-03-20,28,33,9,True,None,Thursday,3,20,3,0.0,0.0,1.0,1.0,0.0
2025-03-20,11,22,14,True,None,Thursday,3,20,3,0.0,0.0,1.0,0.0,1.0
2025-03-20,18,24,8,True,None,Thursday,3,20,3,1.0,0.0,0.0,0.0,0.0
2025-03-20,10,22,13,True,None,Thursday,3,20,3,1.0,0.0,0.0,1.0,0.0
2025-03-20,8,16,11,True,None,Thursday,3,20,3,1.0,0.0,0.0,0.0,1.0
2025-03-20,24,30,8,True,None,Thursday,3,20,3,0.0,1.0,0.0,0.0,0.0
2025-03-20,18,26,12,True,None,Thursday,3,20,3,0.0,1.0,0.0,1.0,0.0
2025-03-20,4,16,12,True,None,Thursday,3,20,3,0.0,1.0,0.0,0.0,1.0
2025-03-20,42,56,18,True,None,Thursday,3,20,3,0.0,0.0,0.0,0.0,0.0
2025-03-20,43,54,12,True,None,Thursday,3,20,3,0.0,0.0,0.0,1.0,0.0
2025-03-20,22,36,14,True,None,Thursday,3,20,3,0.0,0.0,0.0,0.0,1.0
2025-03-21,31,38,10,True,None,Friday,3,21,4,0.0,0.0,1.0,0.0,0.0
2025-03-21,29,35,7,True,None,Friday,3,21,4,0.0,0.0,1.0,1.0,0.0
2025-03-21,15,21,9,True,None,Friday,3,21,4,0.0,0.0,1.0,0.0,1.0
2025-03-21,20,29,10,True,None,Friday,3,21,4,1.0,0.0,0.0,0.0,0.0
2025-03-21,18,23,9,True,None,Friday,3,21,4,1.0,0.0,0.0,1.0,0.0
2025-03-21,5,19,14,True,None,Friday,3,21,4,1.0,0.0,0.0,0.0,1.0
2025-03-21,22,34,15,True,None,Friday,3,21,4,0.0,1.0,0.0,0.0,0.0
2025-03-21,30,38,8,True,None,Friday,3,21,4,0.0,1.0,0.0,1.0,0.0
2025-03-21,9,16,10,True,None,Friday,3,21,4,0.0,1.0,0.0,0.0,1.0
2025-03-21,44,54,10,True,None,Friday,3,21,4,0.0,0.0,0.0,0.0,0.0
2025-03-21,32,37,5,True,None,Friday,3,21,4,0.0,0.0,0.0,1.0,0.0
2025-03-21,14,28,16,True,None,Friday,3,21,4,0.0,0.0,0.0,0.0,1.0
2025-03-22,29,43,17,False,None,Saturday,3,22,5,0.0,0.0,1.0,0.0,0.0
2025-03-22,24,35,15,False,None,Saturday,3,22,5,0.0,0.0,1.0,1.0,0.0
2025-03-22,13,19,8,False,None,Saturday,3,22,5,0.0,0.0,1.0,0.0,1.0
2025-03-22,4,15,15,False,None,Saturday,3,22,5,1.0,0.0,0.0,0.0,0.0
2025-03-22,8,16,8,False,None,Saturday,3,22,5,1.0,0.0,0.0,1.0,0.0
2025-03-22,3,13,14,False,None,Saturday,3,22,5,1.0,0.0,0.0,0.0,1.0
2025-03-22,15,25,11,False,None,Saturday,3,22,5,0.0,1.0,0.0,0.0,0.0
2025-03-22,22,27,9,False,None,Saturday,3,22,5,0.0,1.0,0.0,1.0,0.0
2025-03-22,8,22,15,False,None,Saturday,3,22,5,0.0,1.0,0.0,0.0,1.0
2025-03-22,25,35,12,False,None,Saturday,3,22,5,0.0,0.0,0.0,0.0,0.0
2025-03-22,26,39,15,False,None,Saturday,3,22,5,0.0,0.0,0.0,1.0,0.0
2025-03-22,18,29,15,False,None,Saturday,3,22,5,0.0,0.0,0.0,0.0,1.0
2025-03-23,28,42,18,False,None,Sunday,3,23,6,0.0,0.0,1.0,0.0,0.0
2025-03-23,11,25,18,False,None,Sunday,3,23,6,0.0,0.0,1.0,1.0,0.0
2025-03-23,14,24,11,False,None,Sunday,3,23,6,0.0,0.0,1.0,0.0,1.0
2025-03-23,6,17,12,False,None,Sunday,3,23,6,1.0,0.0,0.0,0.0,0.0
2025-03-23,12,19,9,False,None,Sunday,3,23,6,1.0,0.0,0.0,1.0,0.0
2025-03-23,5,11,9,False,None,Sunday,3,23,6,1.0,0.0,0.0,0.0,1.0
2025-03-23,19,32,14,False,None,Sunday,3,23,6,0.0,1.0,0.0,0.0,0.0
2025-03-23,15,29,15,False,None,Sunday,3,23,6,0.0,1.0,0.0,1.0,0.0
2025-03-23,6,15,13,False,None,Sunday,3,23,6,0.0,1.0,0.0,0.0,1.0
2025-03-23,33,47,18,False,None,Sunday,3,23,6,0.0,0.0,0.0,0.0,0.0
2025-03-23,19,24,9,False,None,Sunday,3,23,6,0.0,0.0,0.0,1.0,0.0
2025-03-23,12,22,11,False,None,Sunday,3,23,6,0.0,0.0,0.0,0.0,1.0
2025-03-24,31,44,15,True,None,Monday,3,24,0,0.0,0.0,1.0,0.0,0.0
2025-03-24,29,40,15,True,None,Monday,3,24,0,0.0,0.0,1.0,1.0,0.0
2025-03-24,11,20,12,True,None,Monday,3,24,0,0.0,0.0,1.0,0.0,1.0
2025-03-24,18,24,6,True,None,Monday,3,24,0,1.0,0.0,0.0,0.0,0.0
2025-03-24,16,30,15,True,None,Monday,3,24,0,1.0,0.0,0.0,1.0,0.0
2025-03-24,4,15,11,True,None,Monday,3,24,0,1.0,0.0,0.0,0.0,1.0
2025-03-24,33,43,14,True,None,Monday,3,24,0,0.0,1.0,0.0,0.0,0.0
2025-03-24,21,33,16,True,None,Monday,3,24,0,0.0,1.0,0.0,1.0,0.0
2025-03-24,12,23,15,True,None,Monday,3,24,0,0.0,1.0,0.0,0.0,1.0
2025-03-24,48,56,8,True,None,Monday,3,24,0,0.0,0.0,0.0,0.0,0.0
2025-03-24,31,44,13,True,None,Monday,3,24,0,0.0,0.0,0.0,1.0,0.0
2025-03-24,20,30,14,True,None,Monday,3,24,0,0.0,0.0,0.0,0.0,1.0
2025-03-25,42,52,14,True,None,Tuesday,3,25,1,0.0,0.0,1.0,0.0,0.0
2025-03-25,36,47,12,True,None,Tuesday,3,25,1,0.0,0.0,1.0,1.0,0.0
2025-03-25,19,24,5,True,None,Tuesday,3,25,1,0.0,0.0,1.0,0.0,1.0
2025-03-25,13,25,15,True,None,Tuesday,3,25,1,1.0,0.0,0.0,0.0,0.0
2025-03-25,7,19,13,True,None,Tuesday,3,25,1,1.0,0.0,0.0,1.0,0.0
2025-03-25,8,22,16,True,None,Tuesday,3,25,1,1.0,0.0,0.0,0.0,1.0
2025-03-25,35,49,16,True,None,Tuesday,3,25,1,0.0,1.0,0.0,0.0,0.0
2025-03-25,20,34,15,True,None,Tuesday,3,25,1,0.0,1.0,0.0,1.0,0.0
2025-03-25,11,18,10,True,None,Tuesday,3,25,1,0.0,1.0,0.0,0.0,1.0
2025-03-25,40,49,10,True,None,Tuesday,3,25,1,0.0,0.0,0.0,0.0,0.0
2025-03-25,49,57,11,True,None,Tuesday,3,25,1,0.0,0.0,0.0,1.0,0.0
2025-03-25,17,22,8,True,None,Tuesday,3,25,1,0.0,0.0,0.0,0.0,1.0
2025-03-26,30,40,13,True,None,Wednesday,3,26,2,0.0,0.0,1.0,0.0,0.0
2025-03-26,24,38,16,True,None,Wednesday,3,26,2,0.0,0.0,1.0,1.0,0.0
2025-03-26,18,28,12,True,None,Wednesday,3,26,2,0.0,0.0,1.0,0.0,1.0
2025-03-26,19,27,12,True,None,Wednesday,3,26,2,1.0,0.0,0.0,0.0,0.0
2025-03-26,11,17,7,True,None,Wednesday,3,26,2,1.0,0.0,0.0,1.0,0.0
2025-03-26,7,20,13,True,None,Wednesday,3,26,2,1.0,0.0,0.0,0.0,1.0
2025-03-26,21,26,7,True,None,Wednesday,3,26,2,0.0,1.0,0.0,0.0,0.0
2025-03-26,19,26,10,True,None,Wednesday,3,26,2,0.0,1.0,0.0,1.0,0.0
2025-03-26,8,17,10,True,None,Wednesday,3,26,2,0.0,1.0,0.0,0.0,1.0
2025-03-26,43,54,14,True,None,Wednesday,3,26,2,0.0,0.0,0.0,0.0,0.0
2025-03-26,35,49,15,True,None,Wednesday,3,26,2,0.0,0.0,0.0,1.0,0.0
2025-03-26,26,40,14,True,None,Wednesday,3,26,2,0.0,0.0,0.0,0.0,1.0
2025-03-27,38,44,6,True,None,Thursday,3,27,3,0.0,0.0,1.0,0.0,0.0
2025-03-27,27,33,6,True,None,Thursday,3,27,3,0.0,0.0,1.0,1.0,0.0
2025-03-27,11,19,9,True,None,Thursday,3,27,3,0.0,0.0,1.0,0.0,1.0
2025-03-27,17,28,13,True,None,Thursday,3,27,3,1.0,0.0,0.0,0.0,0.0
2025-03-27,17,31,18,True,None,Thursday,3,27,3,1.0,0.0,0.0,1.0,0.0
2025-03-27,3,16,17,True,None,Thursday,3,27,3,1.0,0.0,0.0,0.0,1.0
2025-03-27,23,31,12,True,None,Thursday,3,27,3,0.0,1.0,0.0,0.0,0.0
2025-03-27,21,26,7,True,None,Thursday,3,27,3,0.0,1.0,0.0,1.0,0.0
2025-03-27,6,13,8,True,None,Thursday,3,27,3,0.0,1.0,0.0,0.0,1.0
2025-03-27,43,57,15,True,None,Thursday,3,27,3,0.0,0.0,0.0,0.0,0.0
2025-03-27,37,44,7,True,None,Thursday,3,27,3,0.0,0.0,0.0,1.0,0.0
2025-03-27,20,26,7,True,None,Thursday,3,27,3,0.0,0.0,0.0,0.0,1.0
2025-03-28,32,46,17,True,None,Friday,3,28,4,0.0,0.0,1.0,0.0,0.0
2025-03-28,29,40,13,True,None,Friday,3,28,4,0.0,0.0,1.0,1.0,0.0
2025-03-28,18,32,14,True,None,Friday,3,28,4,0.0,0.0,1.0,0.0,1.0
2025-03-28,24,30,8,True,None,Friday,3,28,4,1.0,0.0,0.0,0.0,0.0
2025-03-28,17,26,12,True,None,Friday,3,28,4,1.0,0.0,0.0,1.0,0.0
2025-03-28,3,9,8,True,None,Friday,3,28,4,1.0,0.0,0.0,0.0,1.0
2025-03-28,31,43,13,True,None,Friday,3,28,4,0.0,1.0,0.0,0.0,0.0
2025-03-28,22,34,14,True,None,Friday,3,28,4,0.0,1.0,0.0,1.0,0.0
2025-03-28,12,18,7,True,None,Friday,3,28,4,0.0,1.0,0.0,0.0,1.0
2025-03-28,50,55,7,True,None,Friday,3,28,4,0.0,0.0,0.0,0.0,0.0
2025-03-28,47,58,12,True,None,Friday,3,28,4,0.0,0.0,0.0,1.0,0.0
2025-03-28,13,27,17,True,None,Friday,3,28,4,0.0,0.0,0.0,0.0,1.0
2025-03-29,15,24,13,False,None,Saturday,3,29,5,0.0,0.0,1.0,0.0,0.0
2025-03-29,24,29,5,False,None,Saturday,3,29,5,0.0,0.0,1.0,1.0,0.0
2025-03-29,15,26,12,False,None,Saturday,3,29,5,0.0,0.0,1.0,0.0,1.0
2025-03-29,18,32,18,False,None,Saturday,3,29,5,1.0,0.0,0.0,0.0,0.0
2025-03-29,8,16,9,False,None,Saturday,3,29,5,1.0,0.0,0.0,1.0,0.0
2025-03-29,5,15,10,False,None,Saturday,3,29,5,1.0,0.0,0.0,0.0,1.0
2025-03-29,21,34,16,False,None,Saturday,3,29,5,0.0,1.0,0.0,0.0,0.0
2025-03-29,13,18,7,False,None,Saturday,3,29,5,0.0,1.0,0.0,1.0,0.0
2025-03-29,2,15,14,False,None,Saturday,3,29,5,0.0,1.0,0.0,0.0,1.0
2025-03-29,25,36,12,False,None,Saturday,3,29,5,0.0,0.0,0.0,0.0,0.0
2025-03-29,21,31,13,False,None,Saturday,3,29,5,0.0,0.0,0.0,1.0,0.0
2025-03-29,9,23,14,False,None,Saturday,3,29,5,0.0,0.0,0.0,0.0,1.0
2025-03-30,37,43,7,False,None,Sunday,3,30,6,0.0,0.0,1.0,0.0,0.0
2025-03-30,23,37,18,False,None,Sunday,3,30,6,0.0,0.0,1.0,1.0,0.0
2025-03-30,9,23,16,False,None,Sunday,3,30,6,0.0,0.0,1.0,0.0,1.0
2025-03-30,11,19,11,False,None,Sunday,3,30,6,1.0,0.0,0.0,0.0,0.0
2025-03-30,14,23,11,False,None,Sunday,3,30,6,1.0,0.0,0.0,1.0,0.0
2025-03-30,7,20,14,False,None,Sunday,3,30,6,1.0,0.0,0.0,0.0,1.0
2025-03-30,21,27,10,False,None,Sunday,3,30,6,0.0,1.0,0.0,0.0,0.0
2025-03-30,20,29,13,False,None,Sunday,3,30,6,0.0,1.0,0.0,1.0,0.0
2025-03-30,10,23,13,False,None,Sunday,3,30,6,0.0,1.0,0.0,0.0,1.0
2025-03-30,44,53,10,False,None,Sunday,3,30,6,0.0,0.0,0.0,0.0,0.0
2025-03-30,28,38,12,False,None,Sunday,3,30,6,0.0,0.0,0.0,1.0,0.0
2025-03-30,9,14,6,False,None,Sunday,3,30,6,0.0,0.0,0.0,0.0,1.0
2025-03-31,39,47,11,True,None,Monday,3,31,0,0.0,0.0,1.0,0.0,0.0
2025-03-31,28,41,16,True,None,Monday,3,31,0,0.0,0.0,1.0,1.0,0.0
2025-03-31,9,15,10,True,None,Monday,3,31,0,0.0,0.0,1.0,0.0,1.0
2025-03-31,21,30,9,True,None,Monday,3,31,0,1.0,0.0,0.0,0.0,0.0
2025-03-31,14,23,12,True,None,Monday,3,31,0,1.0,0.0,0.0,1.0,0.0
2025-03-31,6,15,9,True,None,Monday,3,31,0,1.0,0.0,0.0,0.0,1.0
2025-03-31,27,41,18,True,None,Monday,3,31,0,0.0,1.0,0.0,0.0,0.0
2025-03-31,22,33,15,True,None,Monday,3,31,0,0.0,1.0,0.0,1.0,0.0
2025-03-31,14,19,6,True,None,Monday,3,31,0,0.0,1.0,0.0,0.0,1.0
2025-03-31,56,62,9,True,None,Monday,3,31,0,0.0,0.0,0.0,0.0,0.0
2025-03-31,44,58,18,True,None,Monday,3,31,0,0.0,0.0,0.0,1.0,0.0
2025-03-31,17,28,13,True,None,Monday,3,31,0,0.0,0.0,0.0,0.0,1.0
